-66,-69,-76
-63,-68,-68
-63,-80,-66
-72,-71,-75
-67,-70,-73
-63,-79,-74
-58,-65,-74
-69,-75,-80
-44,-77,-70
-64,-73,-70
-68,-87,-74
-59,-65,-80
-64,-75,-71
-58,-72,-71
-65,-67,-63
-62,-75,-68
-64,-64,-64
-57,-69,-72
-55,-76,-64
-60,-68,-69
-53,-85,-75
-62,-75,-70
-60,-72,-74
-58,-78,-69
-60,-79,-69
-64,-77,-75
-66,-69,-64
-63,-66,-66
-59,-71,-67
-67,-59,-79
-62,-65,-68
-57,-75,-65
-64,-69,-81
-62,-67,-72
-60,-85,-69
-63,-71,-63
-61,-75,-68
-64,-79,-63
-63,-64,-76
-58,-74,-65
-65,-70,-61
-53,-65,-70
-67,-73,-64
-60,-61,-72
-57,-77,-72
-48,-65,-72
-70,-67,-63
-61,-75,-66
-61,-67,-65
-58,-85,-70
